"138",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"139",124,120,0.9677,1,124,120,0.9677,1,124,120,0.9677,1,124,120,0.9677,1,124,120,0.9677,1,124,120,0.9677,1,124,120,0.9677,1,124,120,0.9677,1,124,120,0.9677,1,124,120,0.9677,1
"140",60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0
"141",125,125,1,0,125,125,1,0,125,125,1,0,125,125,1,0,125,125,1,0,125,125,1,0,125,125,1,0,125,125,1,0,125,125,1,0,125,125,1,0
"142",125,125,1,0,125,125,1,0,125,125,1,0,125,125,1,0,125,125,1,0,125,125,1,0,125,125,1,0,125,125,1,0,125,125,1,0,125,125,1,0
"143",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"144",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"145",60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0
"146",60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0
"147",60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0
"148",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"149",20,83,4.15,1,20,83,4.15,1,20,83,4.15,1,20,83,4.15,1,20,83,4.15,1,20,83,4.15,1,20,83,4.15,1,20,83,4.15,1,20,83,4.15,1,20,83,4.15,1
"150",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"151",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"152",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"153",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"154",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"155",124,120,0.9677,1,124,120,0.9677,1,124,120,0.9677,1,124,120,0.9677,1,124,120,0.9677,1,124,120,0.9677,1,124,120,0.9677,1,124,120,0.9677,1,124,120,0.9677,1,124,120,0.9677,1
"156",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"157",52,476,9.1538,1,52,476,9.1538,1,52,476,9.1538,1,52,476,9.1538,1,52,476,9.1538,1,52,476,9.1538,1,52,476,9.1538,1,52,476,9.1538,1,52,476,9.1538,1,52,476,9.1538,1
"158",45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1
"159",45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1
"160",45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1
"161",45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1,45,100,2.2222,1
"162",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"163",124,120,0.9677,1,124,120,0.9677,1,124,120,0.9677,1,124,120,0.9677,1,124,120,0.9677,1,124,120,0.9677,1,124,120,0.9677,1,124,120,0.9677,1,124,120,0.9677,1,124,120,0.9677,1
"164",125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1
"165",64,144,2.25,1,64,144,2.25,1,64,144,2.25,1,64,144,2.25,1,64,144,2.25,1,64,144,2.25,1,64,144,2.25,1,64,144,2.25,1,64,144,2.25,1,64,144,2.25,1
"166",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"167",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"168",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"169",165,90,0.5454,1,165,90,0.5454,1,165,90,0.5454,1,165,90,0.5454,1,165,90,0.5454,1,165,90,0.5454,1,165,90,0.5454,1,165,90,0.5454,1,165,90,0.5454,1,165,90,0.5454,1
"170",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"171",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"172",60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0
"173",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"174",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"175",125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1
"176",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"177",60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0
"178",60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0
"179",60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0
"180",60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0
"181",60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0
"182",60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0
"183",25,75,3,1,25,75,3,1,25,75,3,1,25,75,3,1,25,75,3,1,25,75,3,1,25,75,3,1,25,75,3,1,25,75,3,1,25,75,3,1
"184",60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0
"185",125,125,1,0,125,125,1,0,125,125,1,0,125,125,1,0,125,125,1,0,125,125,1,0,125,125,1,0,125,125,1,0,125,125,1,0,125,125,1,0
"186",60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0
"187",60,234,3.9,0,60,234,3.9,0,60,234,3.9,0,60,234,3.9,0,60,234,3.9,0,60,234,3.9,0,60,234,3.9,0,60,234,3.9,0,60,234,3.9,0,60,234,3.9,0
"188",60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0
"189",105,225,2.1428,0,105,225,2.1428,0,105,225,2.1428,0,105,225,2.1428,0,105,225,2.1428,0,105,225,2.1428,0,105,225,2.1428,0,105,225,2.1428,0,105,225,2.1428,0,105,225,2.1428,0
"190",52,144,2.7692,1,52,144,2.7692,1,52,144,2.7692,1,52,144,2.7692,1,52,144,2.7692,1,52,144,2.7692,1,52,144,2.7692,1,52,144,2.7692,1,52,144,2.7692,1,52,144,2.7692,1
"191",11,96,8.7272,1,11,96,8.7272,1,11,96,8.7272,1,11,96,8.7272,1,11,96,8.7272,1,11,96,8.7272,1,11,96,8.7272,1,11,96,8.7272,1,11,96,8.7272,1,11,96,8.7272,1
"192",60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0
"193",100,100,1,1,100,100,1,1,100,100,1,1,100,100,1,1,100,100,1,1,100,100,1,1,100,100,1,1,100,100,1,1,100,100,1,1,100,100,1,1
"194",32,260,8.125,1,32,260,8.125,1,32,260,8.125,1,32,260,8.125,1,32,260,8.125,1,32,260,8.125,1,32,260,8.125,1,32,260,8.125,1,32,260,8.125,1,32,260,8.125,1
"195",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"196",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"197",125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1
"198",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"199",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"200",60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1
"201",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"202",60,400,6.6666,1,60,400,6.6666,1,60,400,6.6666,1,60,400,6.6666,1,60,400,6.6666,1,60,400,6.6666,1,60,400,6.6666,1,60,400,6.6666,1,60,400,6.6666,1,60,400,6.6666,1
"203",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"204",125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1
"205",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"206",60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1
"207",60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1
"208",31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0
"209",60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0
"210",12,57,4.75,1,12,57,4.75,1,12,57,4.75,1,12,57,4.75,1,12,57,4.75,1,12,57,4.75,1,12,57,4.75,1,12,57,4.75,1,12,57,4.75,1,12,57,4.75,1
"211",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"212",88,88,1,1,88,88,1,1,88,88,1,1,88,88,1,1,88,88,1,1,88,88,1,1,88,88,1,1,88,88,1,1,88,88,1,1,88,88,1,1
"213",88,88,1,1,88,88,1,1,88,88,1,1,88,88,1,1,88,88,1,1,88,88,1,1,88,88,1,1,88,88,1,1,88,88,1,1,88,88,1,1
"214",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"215",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"216",60,234,3.9,0,60,234,3.9,0,60,234,3.9,0,60,234,3.9,0,60,234,3.9,0,60,234,3.9,0,60,234,3.9,0,60,234,3.9,0,60,234,3.9,0,60,234,3.9,0
"217",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"218",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"219",20,90,4.5,1,20,90,4.5,1,20,90,4.5,1,20,90,4.5,1,20,90,4.5,1,20,90,4.5,1,20,90,4.5,1,20,90,4.5,1,20,90,4.5,1,20,90,4.5,1
"220",73,69,0.9452,0,73,69,0.9452,0,73,69,0.9452,0,73,69,0.9452,0,73,69,0.9452,0,73,69,0.9452,0,73,69,0.9452,0,73,69,0.9452,0,73,69,0.9452,0,73,69,0.9452,0
"221",72,392,5.4444,1,72,392,5.4444,1,72,392,5.4444,1,72,392,5.4444,1,72,392,5.4444,1,72,392,5.4444,1,72,392,5.4444,1,72,392,5.4444,1,72,392,5.4444,1,72,392,5.4444,1
"222",72,392,5.4444,1,72,392,5.4444,1,72,392,5.4444,1,72,392,5.4444,1,72,392,5.4444,1,72,392,5.4444,1,72,392,5.4444,1,72,392,5.4444,1,72,392,5.4444,1,72,392,5.4444,1
"223",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"224",60,88,1.4666,1,60,88,1.4666,1,60,88,1.4666,1,60,88,1.4666,1,60,88,1.4666,1,60,88,1.4666,1,60,88,1.4666,1,60,88,1.4666,1,60,88,1.4666,1,60,88,1.4666,1
"225",58,150,2.5862,1,58,150,2.5862,1,58,150,2.5862,1,58,150,2.5862,1,58,150,2.5862,1,58,150,2.5862,1,58,150,2.5862,1,58,150,2.5862,1,58,150,2.5862,1,58,150,2.5862,1
"226",60,88,1.4666,1,60,88,1.4666,1,60,88,1.4666,1,60,88,1.4666,1,60,88,1.4666,1,60,88,1.4666,1,60,88,1.4666,1,60,88,1.4666,1,60,88,1.4666,1,60,88,1.4666,1
"227",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"228",60,88,1.4666,1,60,88,1.4666,1,60,88,1.4666,1,60,88,1.4666,1,60,88,1.4666,1,60,88,1.4666,1,60,88,1.4666,1,60,88,1.4666,1,60,88,1.4666,1,60,88,1.4666,1
"229",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"230",90,120,1.3333,0,90,120,1.3333,0,90,120,1.3333,0,90,120,1.3333,0,90,120,1.3333,0,90,120,1.3333,0,90,120,1.3333,0,90,120,1.3333,1,90,120,1.3333,0,90,120,1.3333,1
"231",90,120,1.3333,0,90,120,1.3333,0,90,120,1.3333,0,90,120,1.3333,1,90,120,1.3333,0,90,120,1.3333,0,90,120,1.3333,0,90,120,1.3333,0,90,120,1.3333,0,90,120,1.3333,1
"232",90,120,1.3333,0,90,120,1.3333,0,90,120,1.3333,0,90,120,1.3333,1,90,120,1.3333,0,90,120,1.3333,0,90,120,1.3333,0,90,120,1.3333,0,90,120,1.3333,0,90,120,1.3333,0
"233",90,120,1.3333,0,90,120,1.3333,0,90,120,1.3333,0,90,120,1.3333,0,90,120,1.3333,0,90,120,1.3333,0,90,120,1.3333,0,90,120,1.3333,0,90,120,1.3333,0,90,120,1.3333,0
"234",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"235",11,11,1,1,11,11,1,1,11,11,1,1,11,11,1,1,11,11,1,1,11,11,1,1,11,11,1,1,11,11,1,1,11,11,1,1,11,11,1,1
"236",58,252,4.3448,1,58,252,4.3448,1,58,252,4.3448,1,58,252,4.3448,1,58,252,4.3448,1,58,252,4.3448,1,58,252,4.3448,1,58,252,4.3448,1,58,252,4.3448,1,58,252,4.3448,1
"237",51,161,3.1568,1,51,161,3.1568,1,51,161,3.1568,1,51,161,3.1568,1,51,161,3.1568,1,51,161,3.1568,1,51,161,3.1568,1,51,161,3.1568,1,51,161,3.1568,1,51,161,3.1568,1
"238",16,16,1,1,16,16,1,1,16,16,1,1,16,16,1,1,16,16,1,1,16,16,1,1,16,16,1,1,16,16,1,1,16,16,1,1,16,16,1,1
"239",93,261,2.8064,1,93,261,2.8064,1,93,261,2.8064,1,93,261,2.8064,1,93,261,2.8064,1,93,261,2.8064,1,93,261,2.8064,1,93,261,2.8064,1,93,261,2.8064,1,93,261,2.8064,1
"240",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"241",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"242",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"243",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"244",33,270,8.1818,1,33,270,8.1818,1,33,270,8.1818,1,33,270,8.1818,1,33,270,8.1818,1,33,270,8.1818,1,33,270,8.1818,1,33,270,8.1818,1,33,270,8.1818,1,33,270,8.1818,1
"245",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"246",33,142,4.303,1,33,142,4.303,1,33,142,4.303,1,33,142,4.303,1,33,142,4.303,1,33,142,4.303,1,33,142,4.303,1,33,142,4.303,1,33,142,4.303,1,33,142,4.303,1
"247",33,230,6.9696,1,33,230,6.9696,1,33,230,6.9696,1,33,230,6.9696,1,33,230,6.9696,1,33,230,6.9696,1,33,230,6.9696,1,33,230,6.9696,1,33,230,6.9696,1,33,230,6.9696,1
"248",33,230,6.9696,0,33,230,6.9696,0,33,230,6.9696,0,33,230,6.9696,0,33,230,6.9696,0,33,230,6.9696,0,33,230,6.9696,0,33,230,6.9696,0,33,230,6.9696,0,33,230,6.9696,0
"249",60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0
"250",60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0
"251",60,120,2,1,60,120,2,1,60,120,2,1,60,120,2,1,60,120,2,1,60,120,2,1,60,120,2,1,60,120,2,1,60,120,2,1,60,120,2,1
"252",60,120,2,1,60,120,2,1,60,120,2,1,60,120,2,1,60,120,2,1,60,120,2,1,60,120,2,1,60,120,2,1,60,120,2,1,60,120,2,1
"253",60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1
"254",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"255",60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0
"256",60,120,2,1,60,120,2,1,60,120,2,1,60,120,2,1,60,120,2,1,60,120,2,1,60,120,2,1,60,120,2,1,60,120,2,1,60,120,2,1
"257",60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1,60,234,3.9,1
"258",60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0,60,468,7.8,0
"259",125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1,125,125,1,1
"260",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"261",181,200,1.1049,1,181,200,1.1049,1,181,200,1.1049,1,181,200,1.1049,1,181,200,1.1049,1,181,200,1.1049,1,181,200,1.1049,1,181,200,1.1049,1,181,200,1.1049,1,181,200,1.1049,1
"262",40,46,1.15,1,40,46,1.15,1,40,46,1.15,1,40,46,1.15,1,40,46,1.15,1,40,46,1.15,1,40,46,1.15,1,40,46,1.15,1,40,46,1.15,1,40,46,1.15,1
"263",43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1
"264",43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1
"265",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"266",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"267",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"268",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"269",43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1
"270",43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1
"271",43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1
"272",43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1,43,230,5.3488,1
